human_date_time,link,sender_names_alias
Sun Jan 14 14:13:06 2018,http://mail-archives.apache.org/mod_mbox/netbeans-dev/201801.mbox/<3047052.7mm6ANzSJ3@norsken>,ckalkhoff
Sun Jan 14 14:13:24 2018,http://mail-archives.apache.org/mod_mbox/netbeans-users/201801.mbox/<3214733.gddCRU08ur@norsken>,ckalkhoff
Sun Jan 14 14:44:07 2018,http://mail-archives.apache.org/mod_mbox/netbeans-dev/201801.mbox/<1567436.ajGgRl0qAJ@norsken>,ckalkhoff
